scraped_date,title,department,location,job_id,url,scraped_time
2025-03-13,RN Medical Surgical 3W,Medical / Surgical 3rd Floor,"Bakersfield, CA",70361512704,https://www.commonspirit.careers/job/bakersfield/rn-medical-surgical-3w/35300/70361512704,08:04:41
2025-03-13,RN Medical Surgical 3W,Medical / Surgical 3rd Floor,"Bakersfield, CA",70957435840,https://www.commonspirit.careers/job/bakersfield/rn-medical-surgical-3w/35300/70957435840,08:04:41
2025-03-13,RN First Assistant,General Surgery,"Bakersfield, CA",69259990112,https://www.commonspirit.careers/job/bakersfield/rn-first-assistant/35300/69259990112,08:04:42
2025-03-13,RN Surgery SW,General Surgery,"Bakersfield, CA",68944708992,https://www.commonspirit.careers/job/bakersfield/rn-surgery-sw/35300/68944708992,08:04:42
2025-03-13,Radiology Tech Southwest Facility,Radiology,"Bakersfield, CA",68833112800,https://www.commonspirit.careers/job/bakersfield/radiology-tech-southwest-facility/35300/68833112800,08:04:42
2025-03-13,Market Director Mission Integration,Mission Integration,"Redding, CA",68754619936,https://www.commonspirit.careers/job/redding/market-director-mission-integration/35300/68754619936,08:04:42
2025-03-13,Radiology CT Tech,Radiology,"Glendale, Los Angeles, CA",68742847824,https://www.commonspirit.careers/job/glendale/radiology-ct-tech/35300/68742847824,08:04:43
2025-03-13,RN Medical Surgical Acute 2,Medical / Surgical / Telemetry,"Northridge, CA",68751624240,https://www.commonspirit.careers/job/northridge/rn-medical-surgical-acute-2/35300/68751624240,08:04:43
2025-03-13,RN Labor Delivery,Womens and Childrens Services,"Northridge, CA",68555619056,https://www.commonspirit.careers/job/northridge/rn-labor-delivery/35300/68555619056,08:04:43
2025-03-13,RN Telemetry,Telemetry,"Long Beach, CA",68481052064,https://www.commonspirit.careers/job/long-beach/rn-telemetry/35300/68481052064,08:04:43
2025-03-13,Speech Language Pathologist,Speech Language Pathology,"San Bernardino, CA",68389760224,https://www.commonspirit.careers/job/san-bernardino/speech-language-pathologist/35300/68389760224,08:04:43
2025-03-13,Dietitian,Nutrition Services,"Bakersfield, CA",68138949552,https://www.commonspirit.careers/job/bakersfield/dietitian/35300/68138949552,08:04:44
2025-03-13,RN Medical Surgical Telemetry,Medical / Surgical 2 West,"Bakersfield, CA",68142404880,https://www.commonspirit.careers/job/bakersfield/rn-medical-surgical-telemetry/35300/68142404880,08:04:44
2025-03-13,Pharmacist Inpatient,Pharmacy,"Santa Cruz, CA",68127607616,https://www.commonspirit.careers/job/santa-cruz/pharmacist-inpatient/35300/68127607616,08:04:44
2025-03-13,Materials Management Tech III,Purchasing And Stores,"Los Angeles, CA",67864577216,https://www.commonspirit.careers/job/los-angeles/materials-management-tech-iii/35300/67864577216,08:04:44
2025-03-13,Surgical Tech Certified II,Surgery,"Glendale, Los Angeles, CA",67680047984,https://www.commonspirit.careers/job/glendale/surgical-tech-certified-ii/35300/67680047984,08:04:44
2025-03-13,Radiology Technician I,Radiology,"Redwood City, CA",67743442240,https://www.commonspirit.careers/job/redwood-city/radiology-technician-i/35300/67743442240,08:04:44
2025-03-13,RN ICU,Medical / Surgical ICU,"San Bernardino, CA",67625147616,https://www.commonspirit.careers/job/san-bernardino/rn-icu/35300/67625147616,08:04:44
2025-03-13,Central Processing Technician Uncertified,Central Services And Supplies,"San Andreas, CA",67974344416,https://www.commonspirit.careers/job/san-andreas/central-processing-technician-uncertified/35300/67974344416,08:04:44
2025-03-13,Occupational Therapist,Occupational Therapy-Hha,"Sacramento, CA",67389245936,https://www.commonspirit.careers/job/sacramento/occupational-therapist/35300/67389245936,08:04:44
2025-03-13,Nurse Shift Manager Ambulatory Surgery,Ambulatory Surgery,"Stockton, CA",67198400496,https://www.commonspirit.careers/job/stockton/nurse-shift-manager-ambulatory-surgery/35300/67198400496,08:04:44
2025-03-13,Medical Assistant,Family Practice Clinic,"San Andreas, CA",67091765712,https://www.commonspirit.careers/job/san-andreas/medical-assistant/35300/67091765712,08:04:46
2025-03-13,Dietitian,Nutrition Services,"Santa Maria, Santa Barbara, CA",67970702272,https://www.commonspirit.careers/job/santa-maria/dietitian/35300/67970702272,08:04:46
2025-03-13,RN Cardiology,Cardiology Services,"Los Angeles, CA",67088310016,https://www.commonspirit.careers/job/los-angeles/rn-cardiology/35300/67088310016,08:04:46
2025-03-13,Radiologic Technologist II,Radiology,"Redwood City, CA",67432993568,https://www.commonspirit.careers/job/redwood-city/radiologic-technologist-ii/35300/67432993568,08:04:46
2025-03-13,Lymphedema Physical Therapist,Physical Therapy,"Santa Maria, Santa Barbara, CA",66779049792,https://www.commonspirit.careers/job/santa-maria/lymphedema-physical-therapist/35300/66779049792,08:04:46
2025-03-13,RN CVOR,CVOR,"Northridge, CA",66514572976,https://www.commonspirit.careers/job/northridge/rn-cvor/35300/66514572976,08:04:46
2025-03-13,RN First Assistant,General Surgery,"Bakersfield, CA",75247207712,https://www.commonspirit.careers/job/bakersfield/rn-first-assistant/35300/75247207712,08:04:46
2025-03-13,RN Care Coordinator,Care Coordination,"Los Angeles, CA",66239060208,https://www.commonspirit.careers/job/los-angeles/rn-care-coordinator/35300/66239060208,08:04:46
2025-03-13,RN Medical Surgical Telemetry,Medical / Surgical 2 West,"Bakersfield, CA",66320470400,https://www.commonspirit.careers/job/bakersfield/rn-medical-surgical-telemetry/35300/66320470400,08:04:46
2025-03-13,Nurse Shift Manager,Nursing Float Personnel,"Bakersfield, CA",66285213664,https://www.commonspirit.careers/job/bakersfield/nurse-shift-manager/35300/66285213664,08:04:46
2025-03-13,Nurse Shift Manager,Nursing Float Personnel,"Bakersfield, CA",66285213616,https://www.commonspirit.careers/job/bakersfield/nurse-shift-manager/35300/66285213616,08:04:46
2025-03-13,RN Medical Surgical Telemetry,Medical / Surgical 2 West,"Bakersfield, CA",66317008608,https://www.commonspirit.careers/job/bakersfield/rn-medical-surgical-telemetry/35300/66317008608,08:04:46
2025-03-13,RN Medical Surgical Telemetry,Medical / Surgical 2 West,"Bakersfield, CA",66289148480,https://www.commonspirit.careers/job/bakersfield/rn-medical-surgical-telemetry/35300/66289148480,08:04:46
2025-03-13,RN Telemetry,Telemetry 4 West,"Bakersfield, CA",66285213584,https://www.commonspirit.careers/job/bakersfield/rn-telemetry/35300/66285213584,08:04:46
2025-03-13,Clinical Social Worker,Social Work Services,"Long Beach, CA",65854941632,https://www.commonspirit.careers/job/long-beach/clinical-social-worker/35300/65854941632,08:04:46
2025-03-13,Clinical Dietitian Per Diem,Nutrition Services,"Stockton, CA",66047859168,https://www.commonspirit.careers/job/stockton/clinical-dietitian-per-diem/35300/66047859168,08:04:48
2025-03-13,Social Worker LCSW,Care Coordination,"Glendale, Los Angeles, CA",65512217616,https://www.commonspirit.careers/job/glendale/social-worker-lcsw/35300/65512217616,08:04:48
2025-03-13,Facilities Operations Support Coordinator,Plant Maintenance,"Sacramento, CA",65466012096,https://www.commonspirit.careers/job/sacramento/facilities-operations-support-coordinator/35300/65466012096,08:04:48
2025-03-13,RN Emergency,Emergency Services,"Bakersfield, CA",65844079280,https://www.commonspirit.careers/job/bakersfield/rn-emergency/35300/65844079280,08:04:48
2025-03-13,Radiology Tech,Orthopedics,"Redding, CA",65315868800,https://www.commonspirit.careers/job/redding/radiology-tech/35300/65315868800,08:04:48
2025-03-13,Nuclear Med Tech II,Nuclear Medicine,"Oxnard, CA",65559574944,https://www.commonspirit.careers/job/oxnard/nuclear-med-tech-ii/35300/65559574944,08:04:48
2025-03-13,Speech Language Pathologist,Rehab Services PT / OT / Speech,"Carmichael, CA",65037779536,https://www.commonspirit.careers/job/carmichael/speech-language-pathologist/35300/65037779536,08:04:48
2025-03-13,Director Imaging Services,Diagnostic Radiology,"Merced, CA",64996832208,https://www.commonspirit.careers/job/merced/director-imaging-services/35300/64996832208,08:04:48
2025-03-13,Special Procedures Rad Tech,Cardiac Catheterization Services,"Los Angeles, CA",65287341920,https://www.commonspirit.careers/job/los-angeles/special-procedures-rad-tech/35300/65287341920,08:04:48
2025-03-13,RN Emergency Services,Emergency Services,"Bakersfield, CA",64911362368,https://www.commonspirit.careers/job/bakersfield/rn-emergency-services/35300/64911362368,08:04:48
2025-03-13,Clinical Lab Scientist,Clinical Laboratory Services,"Bakersfield, CA",64733218656,https://www.commonspirit.careers/job/bakersfield/clinical-lab-scientist/35300/64733218656,08:04:48
2025-03-13,RN Medical ICU,Medical / Surgical ICU,"Northridge, CA",64750596816,https://www.commonspirit.careers/job/northridge/rn-medical-icu/35300/64750596816,08:04:48
2025-03-13,RN Medical ICU,Medical / Surgical ICU,"Northridge, CA",64750596784,https://www.commonspirit.careers/job/northridge/rn-medical-icu/35300/64750596784,08:04:48
2025-03-13,SNF Occupational Therapist,Occupational Therapy,"Santa Maria, Santa Barbara, CA",64596272672,https://www.commonspirit.careers/job/santa-maria/snf-occupational-therapist/35300/64596272672,08:04:49
2025-03-13,Physical Therapist,Physical Therapy,"Santa Maria, Santa Barbara, CA",64591620576,https://www.commonspirit.careers/job/santa-maria/physical-therapist/35300/64591620576,08:04:49
2025-03-13,Surgical First Assist RN,Surgery,"Stockton, CA",64296916768,https://www.commonspirit.careers/job/stockton/surgical-first-assist-rn/35300/64296916768,08:04:50
2025-03-13,Cath Lab Radiology Technologist IV,Cardiac Catheterization Services,"Stockton, CA",64465515328,https://www.commonspirit.careers/job/stockton/cath-lab-radiology-technologist-iv/35300/64465515328,08:04:50
2025-03-13,Occupational Therapist,Home Health and Hospice,"Red Bluff, CA",63868614864,https://www.commonspirit.careers/job/red-bluff/occupational-therapist/35300/63868614864,08:04:50
2025-03-13,Director Trauma ICU,Trauma ICU,"Redding, CA",63730973728,https://www.commonspirit.careers/job/redding/director-trauma-icu/35300/63730973728,08:04:50
2025-03-13,Physical Therapist,Rehabilitation Services,"Sacramento, CA",63881151088,https://www.commonspirit.careers/job/sacramento/physical-therapist/35300/63881151088,08:04:50
2025-03-13,Radiology Technician I,Radiology,"Redwood City, CA",63220640512,https://www.commonspirit.careers/job/redwood-city/radiology-technician-i/35300/63220640512,08:04:50
2025-03-13,Mammography Tech Coordinator,Women's Imaging Center,"Roseville, CA",62856730608,https://www.commonspirit.careers/job/roseville/mammography-tech-coordinator/35300/62856730608,08:04:50
2025-03-13,RN Emergency,Emergency Services,"Bakersfield, CA",62646425872,https://www.commonspirit.careers/job/bakersfield/rn-emergency/35300/62646425872,08:04:51
2025-03-13,RN First Assistant,General Surgery,"Bakersfield, CA",62641912704,https://www.commonspirit.careers/job/bakersfield/rn-first-assistant/35300/62641912704,08:04:51
2025-03-13,Mammography Supervisor,Diagnostic Imaging Center,"Redding, CA",64430588976,https://www.commonspirit.careers/job/redding/mammography-supervisor/35300/64430588976,08:04:51
2025-03-13,RN Emergency,Emergency Services,"Bakersfield, CA",62637804608,https://www.commonspirit.careers/job/bakersfield/rn-emergency/35300/62637804608,08:04:51
2025-03-13,Nuclear Med Tech,Radiology,"Bakersfield, CA",62348980016,https://www.commonspirit.careers/job/bakersfield/nuclear-med-tech/35300/62348980016,08:04:51
2025-03-13,RN Emergency,Emergency Services,"Bakersfield, CA",62522333728,https://www.commonspirit.careers/job/bakersfield/rn-emergency/35300/62522333728,08:04:51
2025-03-13,Dosimetrist,Radiation Oncology-Cancer Ctr,"Sacramento, CA",62213886752,https://www.commonspirit.careers/job/sacramento/dosimetrist/35300/62213886752,08:04:51
2025-03-13,Cath Lab Radiology Technologist IV,Cardiac Catheterization Services,"Stockton, CA",62566526464,https://www.commonspirit.careers/job/stockton/cath-lab-radiology-technologist-iv/35300/62566526464,08:04:51
2025-03-13,VP Medical Affairs CMO,Administration,"Northridge, CA",61987638848,https://www.commonspirit.careers/job/northridge/vp-medical-affairs-cmo/35300/61987638848,08:04:52
2025-03-13,Surgical Technologist II,General Surgery,"Bakersfield, CA",61697129264,https://www.commonspirit.careers/job/bakersfield/surgical-technologist-ii/35300/61697129264,08:04:53
2025-03-13,Nuclear Medicine Technologist,Nuclear Medicine,"San Andreas, CA",61991686320,https://www.commonspirit.careers/job/san-andreas/nuclear-medicine-technologist/35300/61991686320,08:04:53
2025-03-13,Nurse Shift Manager Med Surg Tele,Medical / Surgical 2 West,"Bakersfield, CA",61496104288,https://www.commonspirit.careers/job/bakersfield/nurse-shift-manager-med-surg-tele/35300/61496104288,08:04:53
2025-03-13,RN Family Birth Center,Family Birth Center,"Bakersfield, CA",61496104224,https://www.commonspirit.careers/job/bakersfield/rn-family-birth-center/35300/61496104224,08:04:53
2025-03-13,Director Nursing Perioperative Services,Surgery,"Merced, CA",61351205936,https://www.commonspirit.careers/job/merced/director-nursing-perioperative-services/35300/61351205936,08:04:53
2025-03-13,RN Family Birth Center,Family Birth Center,"Bakersfield, CA",61379018064,https://www.commonspirit.careers/job/bakersfield/rn-family-birth-center/35300/61379018064,08:04:53
2025-03-13,RN Family Birth Center,Family Birth Center,"Bakersfield, CA",61379018032,https://www.commonspirit.careers/job/bakersfield/rn-family-birth-center/35300/61379018032,08:04:53
2025-03-13,Surgical Tech,Surgery,"Long Beach, CA",60822685552,https://www.commonspirit.careers/job/long-beach/surgical-tech/35300/60822685552,08:04:53
2025-03-13,Mammography Technologist,Diagnostic Imaging Center,"Elk Grove, CA",60779917056,https://www.commonspirit.careers/job/elk-grove/mammography-technologist/35300/60779917056,08:04:53
2025-03-13,RN Emergency,Emergency Services,"Bakersfield, CA",60688510480,https://www.commonspirit.careers/job/bakersfield/rn-emergency/35300/60688510480,08:04:53
2025-03-13,Speech Language Pathologist,Speech Language Pathology,"Camarillo, CA",60510938880,https://www.commonspirit.careers/job/camarillo/speech-language-pathologist/35300/60510938880,08:04:53
2025-03-13,Occupational Therapist,Rehab Services PT / OT / Speech,"Merced, CA",60515286144,https://www.commonspirit.careers/job/merced/occupational-therapist/35300/60515286144,08:04:53
2025-03-13,CNA Lift Tech,Medical/Surgical Acute,"San Andreas, CA",60941646496,https://www.commonspirit.careers/job/san-andreas/cna-lift-tech/35300/60941646496,08:04:53
2025-03-13,Mammography Tech Rad Tech III,Radiology,"Redwood City, CA",60510930112,https://www.commonspirit.careers/job/redwood-city/mammography-tech-rad-tech-iii/35300/60510930112,08:04:53
2025-03-13,RN Family Birth Center,Family Birth Center,"Bakersfield, CA",59609197648,https://www.commonspirit.careers/job/bakersfield/rn-family-birth-center/35300/59609197648,08:04:55
2025-03-13,Manager Facilities,Plant Operations,"Santa Maria, Santa Barbara, CA",59553695568,https://www.commonspirit.careers/job/santa-maria/manager-facilities/35300/59553695568,08:04:55
2025-03-13,Clinical Nurse Specialist RN NICU,Neonatal ICU,"Northridge, CA",58999048464,https://www.commonspirit.careers/job/northridge/clinical-nurse-specialist-rn-nicu/35300/58999048464,08:04:55
2025-03-13,Radiation Therapist,Radiation Oncology,"Stockton, CA",59212606256,https://www.commonspirit.careers/job/stockton/radiation-therapist/35300/59212606256,08:04:55
2025-03-13,Cardiac Sonographer,Cardiology Clinic,"Redwood City, CA",58616973216,https://www.commonspirit.careers/job/redwood-city/cardiac-sonographer/35300/58616973216,08:04:55
2025-03-13,Dietitian,Endocrinology Clinic,"Stockton, CA",57255705488,https://www.commonspirit.careers/job/stockton/dietitian/35300/57255705488,08:04:55
2025-03-13,Food Bank Coordinator,Community Health / Education Grant Funded,"Oxnard, CA",55051516160,https://www.commonspirit.careers/job/oxnard/food-bank-coordinator/35300/55051516160,08:04:55
2025-03-13,Manager Care Coordination Social Work,Care Coordination,"Merced, CA",54898154864,https://www.commonspirit.careers/job/merced/manager-care-coordination-social-work/35300/54898154864,08:04:55
2025-03-13,Speech Language Pathologist,Speech Language Pathology,"Santa Cruz, CA",50657091600,https://www.commonspirit.careers/job/santa-cruz/speech-language-pathologist/35300/50657091600,08:04:55
