scraped_date,title,department,location,job_id,url,scraped_time
2025-03-11,RN Medical Surgical 3W,Medical / Surgical 3rd Floor,"Bakersfield, CA",70957435840,https://www.commonspirit.careers/job/bakersfield/rn-medical-surgical-3w/35300/70957435840,11:43:25
2025-03-11,RN First Assistant,General Surgery,"Bakersfield, CA",69259990112,https://www.commonspirit.careers/job/bakersfield/rn-first-assistant/35300/69259990112,11:43:25
2025-03-11,RN Surgery SW,General Surgery,"Bakersfield, CA",68944708992,https://www.commonspirit.careers/job/bakersfield/rn-surgery-sw/35300/68944708992,11:43:25
2025-03-11,Radiology Tech Southwest Facility,Radiology,"Bakersfield, CA",68833112800,https://www.commonspirit.careers/job/bakersfield/radiology-tech-southwest-facility/35300/68833112800,11:43:25
2025-03-11,Market Director Mission Integration,Mission Integration,"Redding, CA",68754619936,https://www.commonspirit.careers/job/redding/market-director-mission-integration/35300/68754619936,11:43:25
2025-03-11,Radiology CT Tech,Radiology,"Glendale, Los Angeles, CA",68742847824,https://www.commonspirit.careers/job/glendale/radiology-ct-tech/35300/68742847824,11:43:25
2025-03-11,RN Medical Surgical Acute 2,Medical / Surgical / Telemetry,"Northridge, CA",68751624240,https://www.commonspirit.careers/job/northridge/rn-medical-surgical-acute-2/35300/68751624240,11:43:25
2025-03-11,RN Labor Delivery,Womens and Childrens Services,"Northridge, CA",68555619056,https://www.commonspirit.careers/job/northridge/rn-labor-delivery/35300/68555619056,11:43:25
2025-03-11,RN Telemetry,Telemetry,"Long Beach, CA",68481052064,https://www.commonspirit.careers/job/long-beach/rn-telemetry/35300/68481052064,11:43:25
2025-03-11,Speech Language Pathologist,Speech Language Pathology,"San Bernardino, CA",68389760224,https://www.commonspirit.careers/job/san-bernardino/speech-language-pathologist/35300/68389760224,11:43:25
2025-03-11,Dietitian,Nutrition Services,"Bakersfield, CA",68138949552,https://www.commonspirit.careers/job/bakersfield/dietitian/35300/68138949552,11:43:27
2025-03-11,RN Medical Surgical Telemetry,Medical / Surgical 2 West,"Bakersfield, CA",68142404880,https://www.commonspirit.careers/job/bakersfield/rn-medical-surgical-telemetry/35300/68142404880,11:43:27
2025-03-11,Pharmacist Inpatient,Pharmacy,"Santa Cruz, CA",68127607616,https://www.commonspirit.careers/job/santa-cruz/pharmacist-inpatient/35300/68127607616,11:43:27
2025-03-11,Materials Management Tech III,Purchasing And Stores,"Los Angeles, CA",67864577216,https://www.commonspirit.careers/job/los-angeles/materials-management-tech-iii/35300/67864577216,11:43:27
2025-03-11,Surgical Tech Certified II,Surgery,"Glendale, Los Angeles, CA",67680047984,https://www.commonspirit.careers/job/glendale/surgical-tech-certified-ii/35300/67680047984,11:43:27
2025-03-11,Radiology Technician I,Radiology,"Redwood City, CA",67743442240,https://www.commonspirit.careers/job/redwood-city/radiology-technician-i/35300/67743442240,11:43:27
2025-03-11,RN ICU,Medical / Surgical ICU,"San Bernardino, CA",67625147616,https://www.commonspirit.careers/job/san-bernardino/rn-icu/35300/67625147616,11:43:27
2025-03-11,Central Processing Technician Uncertified,Central Services And Supplies,"San Andreas, CA",67974344416,https://www.commonspirit.careers/job/san-andreas/central-processing-technician-uncertified/35300/67974344416,11:43:27
2025-03-11,Occupational Therapist,Occupational Therapy-Hha,"Sacramento, CA",67389245936,https://www.commonspirit.careers/job/sacramento/occupational-therapist/35300/67389245936,11:43:27
2025-03-11,Anesthesia Technician II,Surgery,"Redwood City, CA",67428569312,https://www.commonspirit.careers/job/redwood-city/anesthesia-technician-ii/35300/67428569312,11:43:27
2025-03-11,Nurse Shift Manager Ambulatory Surgery,Ambulatory Surgery,"Stockton, CA",67198400496,https://www.commonspirit.careers/job/stockton/nurse-shift-manager-ambulatory-surgery/35300/67198400496,11:43:27
2025-03-11,Medical Assistant,Family Practice Clinic,"San Andreas, CA",67091765712,https://www.commonspirit.careers/job/san-andreas/medical-assistant/35300/67091765712,11:43:27
2025-03-11,Dietitian,Nutrition Services,"Santa Maria, Santa Barbara, CA",67970702272,https://www.commonspirit.careers/job/santa-maria/dietitian/35300/67970702272,11:43:27
2025-03-11,RN Cardiology,Cardiology Services,"Los Angeles, CA",67088310016,https://www.commonspirit.careers/job/los-angeles/rn-cardiology/35300/67088310016,11:43:27
2025-03-11,Radiologic Technologist II,Radiology,"Redwood City, CA",67432993568,https://www.commonspirit.careers/job/redwood-city/radiologic-technologist-ii/35300/67432993568,11:43:28
2025-03-11,Lymphedema Physical Therapist,Physical Therapy,"Santa Maria, Santa Barbara, CA",66779049792,https://www.commonspirit.careers/job/santa-maria/lymphedema-physical-therapist/35300/66779049792,11:43:29
2025-03-11,RN CVOR,CVOR,"Northridge, CA",66514572976,https://www.commonspirit.careers/job/northridge/rn-cvor/35300/66514572976,11:43:29
2025-03-11,RN First Assistant,General Surgery,"Bakersfield, CA",75247207712,https://www.commonspirit.careers/job/bakersfield/rn-first-assistant/35300/75247207712,11:43:29
2025-03-11,RN Care Coordinator,Care Coordination,"Los Angeles, CA",66239060208,https://www.commonspirit.careers/job/los-angeles/rn-care-coordinator/35300/66239060208,11:43:29
2025-03-11,RN Medical Surgical Telemetry,Medical / Surgical 2 West,"Bakersfield, CA",66320470400,https://www.commonspirit.careers/job/bakersfield/rn-medical-surgical-telemetry/35300/66320470400,11:43:29
2025-03-11,Nurse Shift Manager,Nursing Float Personnel,"Bakersfield, CA",66285213664,https://www.commonspirit.careers/job/bakersfield/nurse-shift-manager/35300/66285213664,11:43:29
2025-03-11,Nurse Shift Manager,Nursing Float Personnel,"Bakersfield, CA",66285213616,https://www.commonspirit.careers/job/bakersfield/nurse-shift-manager/35300/66285213616,11:43:29
2025-03-11,RN Medical Surgical Telemetry,Medical / Surgical 2 West,"Bakersfield, CA",66317008608,https://www.commonspirit.careers/job/bakersfield/rn-medical-surgical-telemetry/35300/66317008608,11:43:29
2025-03-11,RN Medical Surgical Telemetry,Medical / Surgical 2 West,"Bakersfield, CA",66289148480,https://www.commonspirit.careers/job/bakersfield/rn-medical-surgical-telemetry/35300/66289148480,11:43:30
2025-03-11,RN Telemetry,Telemetry 4 West,"Bakersfield, CA",66285213584,https://www.commonspirit.careers/job/bakersfield/rn-telemetry/35300/66285213584,11:43:30
2025-03-11,Clinical Social Worker,Social Work Services,"Long Beach, CA",65854941632,https://www.commonspirit.careers/job/long-beach/clinical-social-worker/35300/65854941632,11:43:30
2025-03-11,Clinical Dietitian Per Diem,Nutrition Services,"Stockton, CA",66047859168,https://www.commonspirit.careers/job/stockton/clinical-dietitian-per-diem/35300/66047859168,11:43:30
2025-03-11,Social Worker LCSW,Care Coordination,"Glendale, Los Angeles, CA",65512217616,https://www.commonspirit.careers/job/glendale/social-worker-lcsw/35300/65512217616,11:43:30
2025-03-11,Facilities Operations Support Coordinator,Plant Maintenance,"Sacramento, CA",65466012096,https://www.commonspirit.careers/job/sacramento/facilities-operations-support-coordinator/35300/65466012096,11:43:30
2025-03-11,RN Emergency,Emergency Services,"Bakersfield, CA",65844079280,https://www.commonspirit.careers/job/bakersfield/rn-emergency/35300/65844079280,11:43:30
2025-03-11,Radiology Tech,Orthopedics,"Redding, CA",65315868800,https://www.commonspirit.careers/job/redding/radiology-tech/35300/65315868800,11:43:31
2025-03-11,Nuclear Med Tech II,Nuclear Medicine,"Oxnard, CA",65559574944,https://www.commonspirit.careers/job/oxnard/nuclear-med-tech-ii/35300/65559574944,11:43:32
2025-03-11,Radiology Tech II,Radiology Diagnostic,"Oxnard, CA",65512203664,https://www.commonspirit.careers/job/oxnard/radiology-tech-ii/35300/65512203664,11:43:32
2025-03-11,Speech Language Pathologist,Rehab Services PT / OT / Speech,"Carmichael, CA",65037779536,https://www.commonspirit.careers/job/carmichael/speech-language-pathologist/35300/65037779536,11:43:32
2025-03-11,Director Imaging Services,Diagnostic Radiology,"Merced, CA",64996832208,https://www.commonspirit.careers/job/merced/director-imaging-services/35300/64996832208,11:43:32
2025-03-11,Special Procedures Rad Tech,Cardiac Catheterization Services,"Los Angeles, CA",65287341920,https://www.commonspirit.careers/job/los-angeles/special-procedures-rad-tech/35300/65287341920,11:43:32
2025-03-11,RN Emergency Services,Emergency Services,"Bakersfield, CA",64911362368,https://www.commonspirit.careers/job/bakersfield/rn-emergency-services/35300/64911362368,11:43:32
2025-03-11,Clinical Lab Scientist,Clinical Laboratory Services,"Bakersfield, CA",64733218656,https://www.commonspirit.careers/job/bakersfield/clinical-lab-scientist/35300/64733218656,11:43:32
2025-03-11,RN Medical ICU,Medical / Surgical ICU,"Northridge, CA",64750596816,https://www.commonspirit.careers/job/northridge/rn-medical-icu/35300/64750596816,11:43:32
2025-03-11,RN Medical ICU,Medical / Surgical ICU,"Northridge, CA",64750596784,https://www.commonspirit.careers/job/northridge/rn-medical-icu/35300/64750596784,11:43:32
2025-03-11,SNF Occupational Therapist,Occupational Therapy,"Santa Maria, Santa Barbara, CA",64596272672,https://www.commonspirit.careers/job/santa-maria/snf-occupational-therapist/35300/64596272672,11:43:32
2025-03-11,Physical Therapist,Physical Therapy,"Santa Maria, Santa Barbara, CA",64591620576,https://www.commonspirit.careers/job/santa-maria/physical-therapist/35300/64591620576,11:43:32
2025-03-11,MRI Technologist,MRI,"Bakersfield, CA",64624874032,https://www.commonspirit.careers/job/bakersfield/mri-technologist/35300/64624874032,11:43:32
2025-03-11,Surgical First Assist RN,Surgery,"Stockton, CA",64296916768,https://www.commonspirit.careers/job/stockton/surgical-first-assist-rn/35300/64296916768,11:43:32
2025-03-11,Cath Lab Radiology Technologist IV,Cardiac Catheterization Services,"Stockton, CA",64465515328,https://www.commonspirit.careers/job/stockton/cath-lab-radiology-technologist-iv/35300/64465515328,11:43:32
2025-03-11,Occupational Therapist,Home Health and Hospice,"Red Bluff, CA",63868614864,https://www.commonspirit.careers/job/red-bluff/occupational-therapist/35300/63868614864,11:43:34
2025-03-11,Director Trauma ICU,Trauma ICU,"Redding, CA",63730973728,https://www.commonspirit.careers/job/redding/director-trauma-icu/35300/63730973728,11:43:34
2025-03-11,Physical Therapist,Rehabilitation Services,"Sacramento, CA",63881151088,https://www.commonspirit.careers/job/sacramento/physical-therapist/35300/63881151088,11:43:34
2025-03-11,Radiology Technician I,Radiology,"Redwood City, CA",63220640512,https://www.commonspirit.careers/job/redwood-city/radiology-technician-i/35300/63220640512,11:43:34
2025-03-11,Mammography Tech Coordinator,Women's Imaging Center,"Roseville, CA",62856730608,https://www.commonspirit.careers/job/roseville/mammography-tech-coordinator/35300/62856730608,11:43:34
2025-03-11,RN Emergency,Emergency Services,"Bakersfield, CA",62646425872,https://www.commonspirit.careers/job/bakersfield/rn-emergency/35300/62646425872,11:43:34
2025-03-11,RN First Assistant,General Surgery,"Bakersfield, CA",62641912704,https://www.commonspirit.careers/job/bakersfield/rn-first-assistant/35300/62641912704,11:43:34
2025-03-11,Mammography Supervisor,Diagnostic Imaging Center,"Redding, CA",64430588976,https://www.commonspirit.careers/job/redding/mammography-supervisor/35300/64430588976,11:43:34
2025-03-11,RN Emergency,Emergency Services,"Bakersfield, CA",62637804608,https://www.commonspirit.careers/job/bakersfield/rn-emergency/35300/62637804608,11:43:34
2025-03-11,Nuclear Med Tech,Radiology,"Bakersfield, CA",62348980016,https://www.commonspirit.careers/job/bakersfield/nuclear-med-tech/35300/62348980016,11:43:34
2025-03-11,RN Emergency,Emergency Services,"Bakersfield, CA",62522333728,https://www.commonspirit.careers/job/bakersfield/rn-emergency/35300/62522333728,11:43:34
2025-03-11,Dosimetrist,Radiation Oncology-Cancer Ctr,"Sacramento, CA",62213886752,https://www.commonspirit.careers/job/sacramento/dosimetrist/35300/62213886752,11:43:34
2025-03-11,Cath Lab Radiology Technologist IV,Cardiac Catheterization Services,"Stockton, CA",62566526464,https://www.commonspirit.careers/job/stockton/cath-lab-radiology-technologist-iv/35300/62566526464,11:43:34
2025-03-11,VP Medical Affairs CMO,Administration,"Northridge, CA",61987638848,https://www.commonspirit.careers/job/northridge/vp-medical-affairs-cmo/35300/61987638848,11:43:34
2025-03-11,Surgical Technologist II,General Surgery,"Bakersfield, CA",61697129264,https://www.commonspirit.careers/job/bakersfield/surgical-technologist-ii/35300/61697129264,11:43:35
2025-03-11,Nuclear Medicine Technologist,Nuclear Medicine,"San Andreas, CA",61991686320,https://www.commonspirit.careers/job/san-andreas/nuclear-medicine-technologist/35300/61991686320,11:43:36
2025-03-11,Nurse Shift Manager Med Surg Tele,Medical / Surgical 2 West,"Bakersfield, CA",61496104288,https://www.commonspirit.careers/job/bakersfield/nurse-shift-manager-med-surg-tele/35300/61496104288,11:43:36
2025-03-11,RN Family Birth Center,Family Birth Center,"Bakersfield, CA",61496104224,https://www.commonspirit.careers/job/bakersfield/rn-family-birth-center/35300/61496104224,11:43:36
2025-03-11,Director Nursing Perioperative Services,Surgery,"Merced, CA",61351205936,https://www.commonspirit.careers/job/merced/director-nursing-perioperative-services/35300/61351205936,11:43:36
2025-03-11,RN Family Birth Center,Family Birth Center,"Bakersfield, CA",61379018064,https://www.commonspirit.careers/job/bakersfield/rn-family-birth-center/35300/61379018064,11:43:36
2025-03-11,RN Family Birth Center,Family Birth Center,"Bakersfield, CA",61379018032,https://www.commonspirit.careers/job/bakersfield/rn-family-birth-center/35300/61379018032,11:43:37
2025-03-11,Surgical Tech,Surgery,"Long Beach, CA",60822685552,https://www.commonspirit.careers/job/long-beach/surgical-tech/35300/60822685552,11:43:37
2025-03-11,Mammography Technologist,Diagnostic Imaging Center,"Elk Grove, CA",60779917056,https://www.commonspirit.careers/job/elk-grove/mammography-technologist/35300/60779917056,11:43:37
2025-03-11,RN Emergency,Emergency Services,"Bakersfield, CA",60688510480,https://www.commonspirit.careers/job/bakersfield/rn-emergency/35300/60688510480,11:43:37
2025-03-11,Speech Language Pathologist,Speech Language Pathology,"Camarillo, CA",60510938880,https://www.commonspirit.careers/job/camarillo/speech-language-pathologist/35300/60510938880,11:43:37
2025-03-11,Occupational Therapist,Rehab Services PT / OT / Speech,"Merced, CA",60515286144,https://www.commonspirit.careers/job/merced/occupational-therapist/35300/60515286144,11:43:37
2025-03-11,CNA Lift Tech,Medical/Surgical Acute,"San Andreas, CA",60941646496,https://www.commonspirit.careers/job/san-andreas/cna-lift-tech/35300/60941646496,11:43:37
2025-03-11,Mammography Tech Rad Tech III,Radiology,"Redwood City, CA",60510930112,https://www.commonspirit.careers/job/redwood-city/mammography-tech-rad-tech-iii/35300/60510930112,11:43:37
2025-03-11,RN Family Birth Center,Family Birth Center,"Bakersfield, CA",59609197648,https://www.commonspirit.careers/job/bakersfield/rn-family-birth-center/35300/59609197648,11:43:37
2025-03-11,Manager Facilities,Plant Operations,"Santa Maria, Santa Barbara, CA",59553695568,https://www.commonspirit.careers/job/santa-maria/manager-facilities/35300/59553695568,11:43:37
2025-03-11,Clinical Nurse Specialist RN NICU,Neonatal ICU,"Northridge, CA",58999048464,https://www.commonspirit.careers/job/northridge/clinical-nurse-specialist-rn-nicu/35300/58999048464,11:43:39
2025-03-11,Radiation Therapist,Radiation Oncology,"Stockton, CA",59212606256,https://www.commonspirit.careers/job/stockton/radiation-therapist/35300/59212606256,11:43:39
2025-03-11,Cardiac Sonographer,Cardiology Clinic,"Redwood City, CA",58616973216,https://www.commonspirit.careers/job/redwood-city/cardiac-sonographer/35300/58616973216,11:43:39
2025-03-11,Dietitian,Endocrinology Clinic,"Stockton, CA",57255705488,https://www.commonspirit.careers/job/stockton/dietitian/35300/57255705488,11:43:39
2025-03-11,Food Bank Coordinator,Community Health / Education Grant Funded,"Oxnard, CA",55051516160,https://www.commonspirit.careers/job/oxnard/food-bank-coordinator/35300/55051516160,11:43:39
2025-03-11,Cath Lab Radiology Technologist IV,Cardiac Catheterization Services,"Stockton, CA",54947918976,https://www.commonspirit.careers/job/stockton/cath-lab-radiology-technologist-iv/35300/54947918976,11:43:39
